Image Name,UE/IO,UE/NW,MW/IO,ULJ/IO,ULJ/NW,IO/LH,NW/IO,NW/ULH,IO/NMH,EBN/NJ,IO/NW,LEL,LLL,UEB,UL,Nose,Homogeneity,Contrast,Energy,Correlation,HuM1,HuM2,HuM3,HuM4,HuM5,HuM6,HuM7,Rating
AM855.jpg,1.799692855225319,2.531442893884829,1.177487076112785,1.0886201269721971,1.53125,2.6477123376298586,0.7109355931247003,3.664629339608757,2.496767140493113,1.655339836195287,1.4065971793658625,0.978539214748542,1.0308840349385202,0.8723185116461798,1.3647344063956182,1.0,0.5993719713263512,261.24225951698725,0.2827495081711207,0.9829590031094454,2.865116228793519,7.083845007314309,10.167847133628658,10.415442336378478,20.877849635833307,14.56329980605176,-20.839082478532134,2.8
AM856.jpg,1.943905121987097,2.5010202000016566,1.240028722601502,0.9630146729276624,1.2390106505959704,3.173163329745473,0.7772448707074855,4.366952057244306,2.1614809737770075,1.649870296703317,1.2865958177244092,1.0437698445212396,0.9847899881470754,0.8941483544444362,1.463401557210822,1.0,0.5233835735071325,83.64553417928776,0.2646297723629748,0.9923795080054206,3.0957499335000564,8.02475946724319,11.858723609155572,11.423706562009546,-23.06492840879102,-15.439755528930355,25.31829032948832,2.216666666666667
AM835.jpg,1.811603002601028,2.996755703603767,1.0376831641177833,1.246680626475536,2.062260480137692,2.7876008021315037,0.6045214164179195,3.218335380231115,2.7876008021315037,1.3368477414314277,1.6542011132136256,1.1156760937061507,1.12766201568627,0.8483522978001544,1.381506536822771,1.1583955895463094,0.4874990909069077,145.04018010642653,0.1047225067942919,0.9832070899366115,2.9106894908942205,7.378558269755905,10.232269089580702,11.067959140998653,-22.0384535445847,-14.845548985882196,-21.77445762621693,2.566666666666667
AM839.jpg,1.890982504495976,2.4848644604129144,1.3257737199621498,1.2390283727402538,1.6281576172943668,2.09140310369588,0.7610002616326799,2.946123897207841,2.418277547830799,1.5263119333616666,1.3140599950052063,1.0733381547865275,0.9732817894420216,0.9029503125314768,1.1828479076847025,1.0697019655408546,0.4941194045242331,109.3650593532542,0.1914350709620206,0.9900650119915788,3.027708697100327,7.618531628791496,11.006760199024802,10.961145159319,-21.960226761873475,-14.785734766135864,-22.53109152923127,2.716666666666667
AM821.jpg,1.819745973985398,2.3612635623453238,1.377927120602154,1.2624015284051446,1.6380652974017964,2.344420448173468,0.7706661818716826,3.330404401200138,3.192885927800304,1.3057383281748722,1.297578670925127,1.000839630710471,0.9797250883595612,0.8978591955206056,1.2437395092240895,1.051757904779178,0.5012991029170961,152.24329103561195,0.3032778119753106,0.9879052938613484,2.933368741691811,7.136720427479926,10.804422725273238,10.791158844467468,21.676707359257115,14.411048049155234,21.82808720356629,1.9166666666666667
AM842.jpg,2.0,2.6477123376298586,1.288762271904597,1.35540306656467,1.794358710902311,2.143386178081314,0.7553690676949941,3.156820749009882,2.813194358731725,1.6669712056278785,1.3238561688149293,0.9834745661287952,0.9875462139831608,0.9212714259654234,1.2608152808456097,1.118033988749895,0.4872039760894302,104.69864920180106,0.2300311385893248,0.9888062875603756,2.964810085399671,7.394073478941191,10.849309615953588,10.225421107822962,-20.76881631497264,-13.922997764932664,-21.54401848987398,2.9
AM833.jpg,1.882455062589332,2.66681133866822,1.313871809235369,1.2354497256488914,1.7502204446692629,2.04,0.7058823529411765,2.769230769230769,2.217391304347826,1.3205186922888423,1.4166666666666667,0.9564656284586044,0.9646734685114224,0.8770294142382025,1.1862127093046912,1.0,0.3764341934896315,110.81797789602948,0.2316297115788679,0.992031997634892,3.056405889591646,7.674950476178122,16.818466269039792,11.762645845735356,-26.256654453905185,-15.637829389946145,26.161188509072534,2.2666666666666666
AM820.jpg,1.7963917500411517,2.771575842920634,1.259395417475504,1.335389361282959,2.060315014550851,2.1582740708390653,0.6481481481481481,2.599734734478726,2.8381769886292383,1.258163992168455,1.542857142857143,1.018794281463038,0.9894446543960717,0.8787176310511386,1.1412606102065566,1.05709491741732,0.4608212552608051,86.62575521899305,0.2013026026695492,0.9901771237538136,3.102477855219304,8.09590803214409,12.114176930739148,12.042123478201608,-24.125692768625484,-16.314573499666473,24.924391728831267,2.85
AM86.jpg,1.896630092424741,2.7492546261442192,1.2414990363720475,1.483660511597649,2.1506357731162016,1.9333333333333331,0.6898706559911226,2.635482890302254,3.0526315789473686,1.18642876660006,1.4495470872917782,1.0752323441578475,1.097199231610264,0.8768730439463872,1.30124777756261,1.0128585058838062,0.4639496898147808,121.14004093327875,0.1622998025588699,0.9906807830760735,2.951476117225873,7.650808231471041,11.915429116155403,10.523373864354337,22.01758782842312,-14.477058227169737,21.814737870229383,3.2666666666666666
AM828.jpg,1.958019274520204,2.93623286110522,1.354513624276777,1.2512900068041712,1.8764262867898909,2.283622588497677,0.6668474086156745,2.805259661035843,2.397525740385382,1.4294455453058703,1.4995934408381753,0.9549151259882136,0.9540308594396284,0.9185466573164912,1.162580043131611,1.0095695960312836,0.4963796638839411,294.69945149406465,0.2066652271983757,0.9790411684852404,2.915818611737758,7.894224878897608,10.309478329850918,11.273421606894054,-22.14503925805832,-15.2205443808493,-22.32010110796441,2.5833333333333335
AM843.jpg,1.87522384567918,2.4986150009709225,1.2504765122939976,1.228806468877398,1.6373054787574708,2.1814588895044387,0.7505053179263301,3.1562138431599958,2.390161351693377,1.5754364474646383,1.332435595210746,0.9958387335737404,1.0181283641337464,0.9140313469815676,1.2403473458920846,0.9879149639396986,0.5702415743538121,131.3840196479738,0.2468982995474085,0.9879286156341712,2.962249344528243,7.518122382125762,13.090120347949648,11.746697214348552,24.54573419023928,-15.598864728082654,-24.20642626734724,2.466666666666667
AM851.jpg,1.820109886792553,2.394052607875056,1.2001666550941998,1.22,1.6047076073822022,2.1739130434782608,0.7602631123499285,3.1984509525042304,3.5623524993954825,1.6480256846865708,1.3153341044116411,1.0497956972273983,1.0397741848666184,0.8995848456517376,1.2196980282496608,0.9860487774120346,0.5619841414480444,107.99001227998365,0.240560671656229,0.9896768912695728,2.824985710230788,7.096525378466673,13.206539844198469,11.002226423759662,23.549172308193132,-14.55072375672831,-23.13691958566987,2.45
AM837.jpg,1.869691603412567,2.6050409847275136,1.1089087604223349,1.3262651341451863,1.84788497993857,2.3,0.7177206095312686,3.202939826067883,2.701213009767636,1.4570798443757529,1.39329982547538,0.9462212009252474,0.9203579866168444,0.8916298540299873,1.0836567383657545,1.0744355563298722,0.5915333386893675,69.23503888661483,0.2472981688700065,0.9911894621772857,3.1046425184555293,8.150219139499212,11.429338107152429,11.201753070102892,-22.53020406245608,-15.28141290364534,23.13671076383575,2.8
AM849.jpg,1.833053945713513,2.587283575640265,1.229076509923251,1.3137021919079914,1.8542389940865256,2.397525740385382,0.7084859050519403,3.158185860748934,3.000650971039451,1.6571364436976443,1.4114606837897337,0.9837906751794492,0.926105274613682,0.9345289889076068,1.1799608859227886,1.0116767926990842,0.4643875399602051,194.26141629144496,0.2431885885602908,0.9857283764753828,2.96412262149614,7.419830888336223,10.369165784809429,10.154005493635742,-20.620860988345804,-13.99654860409902,-20.522414908147027,2.4166666666666665
AM830.jpg,1.8159484049642187,2.225,1.2854466237387168,1.020399751872756,1.250249975004999,3.500728787097956,0.8161565865007725,5.059644256269407,2.7185969231883624,1.7676752977398256,1.2252550754842846,1.0,1.0292608733137534,0.9264635352716696,1.4422205101855956,1.0,0.6149313839032784,125.91869013507984,0.3869491793222385,0.991996829639338,3.04866310510707,7.772132185660103,11.802056425005327,11.422595351913383,-23.07194992633763,-15.34600551640977,-23.437280560567864,2.4833333333333334
AM857.jpg,1.8437212979305568,2.764917893785944,1.333221235359506,1.2552732736519825,1.882457798696184,2.0387617616501377,0.6668267806701442,2.616515592568454,3.1819040869701025,1.4740426219945986,1.499639829994568,1.0841220911932925,1.033574313762182,0.8761886079639881,1.1885542460399532,0.9829312519977408,0.4912277854053783,217.20001637331148,0.1846056981354259,0.9828938657599298,2.9885936052555997,7.869431695471087,10.726343818805088,11.672747676231516,-23.331508763705585,-15.715213626970446,-22.900215420800343,2.75
AM834.jpg,1.78147541984411,2.6498893949932305,1.072634483053627,1.1085072751240612,1.648870166775097,2.738160833931281,0.6722829349821452,3.6545995076034816,2.3928848531855675,1.4188111105879393,1.4874689627910285,0.9743184304126954,0.8855955487594395,0.891042298298361,1.2778996529210656,0.9496613943536556,0.6422072257059755,66.97809250920999,0.2492668891178069,0.9956597374578272,3.059133507861256,7.717408516251778,11.254533582361503,11.138455739789338,-22.38608003176548,-15.064017795705686,22.674054651205573,2.7666666666666666
AM845.jpg,1.854232421835664,2.542461588668191,1.333206790813632,1.062473682205639,1.4568284397187083,2.397525740385382,0.7293059726447865,3.2615554624606893,3.193605336331931,1.7276451509817414,1.3711666125173183,1.0,1.0427342555724184,0.896721304037176,1.2692955176439846,1.0405779873564025,0.5734791196165854,176.83543184609084,0.2150583023588998,0.98787351755327,2.9004482005185963,7.272863087353926,10.10762053430344,10.00619667834457,-20.066549448241584,-13.64299478291144,20.96466036355377,2.683333333333333
AM84.jpg,2.0001041205716925,2.8812570482424285,1.409493604067919,1.327942733469179,1.912972590335325,2.446943230250719,0.6941776061916306,3.1684452895932003,2.3098821518760557,1.422752050507768,1.440553528492744,0.9687809790483368,0.9956458428881908,0.8828369608375374,1.3534518210235011,0.8828191363507948,0.5077916185635614,90.21208350388866,0.2322357304113519,0.99092028880615,3.036623834817852,7.6814377929004545,11.123123031533543,10.706756346927271,-21.69123652520049,-14.633720602279274,21.9027974412918,3.566666666666667
AM841.jpg,1.860232044339077,2.446245290664746,1.4423146555087094,1.2814727948581903,1.6851643853122646,2.167472308965292,0.7604437917317666,3.1465623624607697,2.77571889510004,1.5096773274864437,1.3150215845969226,1.0528388002804268,1.0439659308927975,0.9021752752778104,1.3335456306570788,1.0900620597551531,0.4970529124122778,91.05516168645109,0.1177944512275711,0.9897464557015196,3.0633101060618566,7.889551590790935,11.328695861242714,11.023854369002336,-22.27062217684321,-14.981130426186432,-22.478728269857807,2.5166666666666666
AM83.jpg,1.8000918250223783,2.9106545848587992,1.290909090909091,0.946153587727832,1.529880998190956,3.6666666666666665,0.6184491400616345,4.08749082291775,2.7465689319140725,1.691222766357628,1.6169478381041005,0.9073092812360112,0.93216043518435,0.8710128393638258,1.488783092255363,1.017365149360719,0.5192498091340475,121.86133442488745,0.2018541483270768,0.989803072968218,3.069923220175244,7.61525311700384,11.14484286213148,11.230316155615542,-22.47322356764129,-15.128434148945017,22.74187760061851,3.1
AM844.jpg,1.9092261856833967,2.332598922496221,1.3416792857404949,1.3213128957953304,1.6143152970161736,1.76,0.818497413880414,2.9578261011289007,2.75,1.7375006815146865,1.2217509585755446,1.0595494969495134,1.1076621870537442,0.9049091651896272,1.3170299545699666,1.1014148873600542,0.5914873817417071,80.31441670077773,0.2878537892857529,0.9923640778005172,3.074041824761142,8.357155763773362,11.840809331497708,10.868675689066524,-22.22385930838104,-15.049316137963125,23.56974289898388,2.533333333333333
AM826.jpg,1.9808618045586543,2.9418920968102427,1.3060099342563796,1.2473118472524904,1.8524547534033848,1.954164766954669,0.6733291838631373,2.4596747752497685,2.4474527447237584,1.5139834635525729,1.485157667253678,1.015169910993489,1.0602704381007515,0.8943727354323519,1.0702192695316717,0.9443533653715248,0.5171980096435711,68.85311502251331,0.2249986842836216,0.9935895037637776,3.0795828683009536,7.758206639495575,11.063062376716026,11.27408570994123,-22.5021694962406,-15.647627956088792,-22.752818637055675,2.5
AM838.jpg,1.8148148148148149,3.161290322580645,0.9629629629629628,1.3890123401925314,2.4195698829160226,2.9953810596162374,0.5740740740740741,3.147573111914219,2.6966313149701806,1.271020753998223,1.7419354838709675,0.9604442838880464,0.9275789371065724,0.8926476162601085,1.2649110640673518,0.9384930637832284,0.3875788606407632,140.52388047482603,0.1762759156947395,0.9864865178178808,3.037190237543666,8.129239752429893,11.413438467790128,10.640854513270584,-21.671413193281744,-14.709376688541736,22.571565452382703,1.9166666666666667
AM823.jpg,1.810426927530812,2.9123080986630625,1.0695215461566083,1.2252302072027494,1.9709427654336853,2.1466763095730554,0.6216467716317223,2.5607375986579197,3.048412321120293,1.2986403322586353,1.6086305690531646,0.927536231884058,0.8432117628300835,0.8893953975943456,0.944326520499974,1.0289915108550531,0.5235767313729953,70.79659435120755,0.2314104310009696,0.9937718329688576,3.1053560686150576,7.937099767394951,11.32784077942769,11.070103933544743,-22.29145390368596,-15.044334253498285,-22.773639290979663,2.6666666666666665
AM859.jpg,1.9268292682926829,2.6333333333333333,1.2197560731756083,1.2197560731756083,1.6669999666733315,2.411764705882353,0.7317073170731707,3.263569759322527,2.0474422946995814,1.5547212961657242,1.3666666666666667,1.0,0.9477319643700216,0.8917109969157472,1.163607451370502,1.0,0.5763213167646026,230.92040933278756,0.266058341264155,0.985282150947181,2.8836389132316653,7.178876130941568,10.163909053266764,10.744821524472568,-21.211256221698957,-14.342576199756667,-21.832727733739645,2.8666666666666667
AM85.jpg,1.9113873264681371,2.509216726864277,1.166449618803088,1.448232236841688,1.901199460070716,1.9154220845095944,0.7617466064227794,2.958216993174966,3.3491726748534534,0.9330260444869578,1.3127725040956555,1.1829357781084735,1.135660545086638,0.7702813685346975,1.323898061886983,1.0854146673046206,0.3585577889249369,193.88260335652888,0.0301891963760318,0.9780411128706724,3.103157641937228,7.996373554395869,11.414014715616275,11.606099876367416,-23.369748546585345,15.604310668142936,23.19706039589343,1.95
AM825.jpg,1.847517452391676,2.575935822709504,1.2607590818419112,1.2823057291437183,1.7878787878787878,2.0004725339699725,0.7172218485041139,2.7766408686170303,2.5522237664135474,1.552497971661617,1.3942687357972534,1.0001538816659106,0.9868958181257722,0.9050331377150778,1.203200859246829,1.0589256486702758,0.5367270700150576,250.32944740073685,0.235507255836002,0.9829319571405628,2.9570322133257694,7.584943891343479,10.600067821785968,10.549349931965612,-21.1280453650896,-14.341977605162628,21.994127247212443,2.816666666666667
AM858.jpg,1.881572038451034,2.6645106226542894,1.137978149283229,1.1559683803834395,1.6369769352651364,2.6887323719470118,0.7061604568033885,3.663198484418608,2.205518593813707,1.592669883684401,1.416108747474688,1.0882409782960227,1.0545896496459943,0.9125004915205078,1.3937626259251403,0.9694473065769106,0.5852786183409343,53.34529676627098,0.2001015403616273,0.996205825840284,2.9319834851001345,7.34447877568473,11.599849299801615,10.739153417197858,22.76477995436393,14.486756056214231,-21.912908316031874,2.8333333333333335
AM827.jpg,1.8432001046203743,2.849129520858948,1.19584857100118,1.19584857100118,1.8484848484848484,2.3186274081557907,0.646934472836704,2.981576079587329,2.3186274081557907,1.4479395596140927,1.5457516054371938,1.0390273656235174,1.0253309789938276,0.8920002948258626,1.3038404810405295,1.0604377878436777,0.5532592516907404,204.163651248465,0.2403401561038313,0.9842995064816964,2.951188848240341,7.776975034633362,10.35184061353448,11.11639392987408,23.50163673646893,-15.31173212044216,-21.85061949735923,2.8
AM852.jpg,1.9127150806349171,2.8374170562213004,1.4563398773811824,1.1738369755456857,1.7413283815020453,2.4216246463847035,0.6741043148525212,3.0125523560783485,2.701851217221259,1.6827036912977822,1.4834499319571592,0.9826353355856244,0.9649254277306,0.9000238251495438,1.3385825632692685,0.9637559975303918,0.521277441521959,60.15060171919771,0.1950939559552214,0.995728376899607,2.8750990581261435,6.911564887446756,11.625105839123687,10.854143078163723,-22.103521729770662,-14.825185264190246,22.772407863524847,2.45
AM822.jpg,1.861197869112046,2.5860666929977327,1.2005390163224434,1.3243842381362148,1.8401836923492936,1.9231928155057667,0.719702192581341,2.6371241139721318,2.938449039650116,1.384085855270992,1.389463600789266,0.9558292041236348,0.910823802938856,0.9225252483447616,1.02458467471269,0.9896523453748202,0.566393892917185,224.8116250511666,0.2654108423437086,0.985011769085731,2.7286342311631797,6.80294900583305,10.22760497980586,11.07289248019719,-21.816989762040308,-14.579033790139857,-21.950541467775118,2.8
AM82.jpg,1.977284527903098,2.416373088983936,1.2726015533050574,1.4997848752982756,1.8328367823618992,2.000516462242308,0.8182861069415938,3.1525699544986567,2.4413111231467406,1.48372702033964,1.2220664526953484,1.054809266070731,1.0497367804039617,0.920116786533741,1.2184284555256284,0.9870218003590164,0.5709738612024264,167.9128121162505,0.1878211419966817,0.9864887274427404,2.964364737026036,7.587839379988593,10.44749070167379,10.73856403134721,-21.344823087432943,-14.539317838862738,-21.945743155508605,2.9166666666666665
AM850.jpg,1.923105928972208,2.380753802591784,1.5574043527387995,1.5977109318682965,1.9779234826241756,1.79343498261322,0.807771860693297,2.79304582353668,2.5972362060899346,1.2379162936205483,1.2379733049152228,1.030748566769391,0.9788680998175776,0.909097366954724,1.2136470728011917,1.1061454209586064,0.4580204784087566,62.49774866966844,0.2414010735133177,0.9957518572806286,2.6123412634053587,6.349564362831692,10.706935977024523,10.145497183630448,-20.6252534962554,-13.403165746260065,-20.901972938046715,2.5166666666666666
AM836.jpg,2.045489160064056,2.5886194650157828,1.4664810427270514,1.3241498815453432,1.675745941307886,2.6904054062538605,0.7901853430788386,3.8889822584496256,2.1496389536205127,1.5439088490916484,1.265525877895495,1.053040339526681,1.0509072890927151,0.9038652420693666,1.5466467542954383,1.093254535527777,0.5165651762260517,225.53830536225956,0.1770198969657364,0.9799516174440064,2.797748495181361,7.048640043146407,10.840688764068496,10.169508242267328,-20.935444525625883,14.753541174595938,20.752316061846237,2.816666666666667
AM846.jpg,1.882399567627977,2.591374565997056,1.276675399960362,1.3330770955422993,1.8351587725100151,2.033894038600431,0.7264096793755888,2.8070417703905584,2.833877943301522,1.413955175851024,1.3766336385544662,1.0167515841068475,0.930455512148261,0.9172453844709688,1.1115318072731348,1.029646502335036,0.4757343167827217,83.15541547277938,0.1811984691522527,0.9898348814240042,3.01446372148416,7.902085743657408,11.583637021907904,10.941928883250927,-22.418550099780436,-15.804845518935426,22.306261095589967,2.566666666666667
AM847.jpg,1.9575624387679096,2.7867642609075425,1.2347760109401624,1.3198350995124104,1.878902666280986,1.9566356014725224,0.7024499582646458,2.673488541888025,2.9375,1.5618496714571062,1.423588952116149,1.0560240697021046,1.09767926885901,0.9012782269613534,1.2168029496523045,1.0418297618464538,0.6271044359874871,191.6043225542366,0.2629931365052108,0.9852261578687068,2.922104368200925,7.500860191560683,10.321064365852104,11.2138037744902,-23.735220775063063,-15.33509171607987,-21.981305275084264,2.9166666666666665
AM831.jpg,1.9179679782768155,2.611111111111111,1.1224007812446282,1.3262544530637552,1.805555555555556,2.227736500880517,0.7345409278506952,3.151354388633341,2.4474527447237584,1.434680191780538,1.3613945283158717,0.9977846905645392,0.9570518668609704,0.9175375159965375,1.1775496442882816,1.0,0.4002586882964728,140.76889070814573,0.1775661589380802,0.9846203309885346,3.0354174091547144,8.019987833400068,10.76941788770081,11.679982526185755,-22.90659786323218,-15.693790450735309,23.93291761081672,2.8833333333333333
AM860.jpg,1.8125855503783397,3.0007926023916367,1.1664135661827977,1.2304876200434771,2.037111101757508,2.5268639756121694,0.6040355967732344,2.8134132504214624,2.819268675041271,1.54197092051546,1.6555315702286626,1.0458353724643177,1.0654119077485933,0.8795824635849219,1.3006702577002578,1.0700467279516348,0.4736950010952592,190.45283667621771,0.1848444173618071,0.9842392632591064,2.9289511147111824,7.422318325152997,10.303934729413411,10.904729306791491,-21.5677755755249,-14.662542984671248,-21.82176276212885,2.8333333333333335
AM853.jpg,1.8633155014531004,2.5604448996570834,1.2364562190197643,1.2356789157311356,1.6979882231056598,1.7589587234285309,0.7277311461389587,2.524332453394385,2.2157242523076177,1.4604705902219597,1.3741338477892386,0.9162912462402888,0.9769763347290914,0.8993352828847777,0.9891160273011036,0.986393923832144,0.6031895605178283,42.19720016373312,0.3168871996882609,0.9942993950727932,3.0803191903962026,8.158755023872168,11.63375914929347,11.288802366482884,-22.97992420193444,-15.687574744965136,22.84262344376517,2.2333333333333334
AM854.jpg,1.8236348272292424,2.657296462534039,1.2746606245603926,1.2354497256488914,1.8002267430883845,2.217391304347826,0.6862745098039216,2.9449221333816986,2.680500489260947,1.3845118263772205,1.457142857142857,0.9696610202675612,0.963567698340198,0.867116024448589,1.2018504251546631,1.0524696231684352,0.4428642733130015,136.72679492427343,0.1817753211299252,0.9827782879888382,3.058487161005402,8.130784937683737,12.570960523194882,11.9441519407858,-25.64121595157054,16.33043763002579,24.20199526790345,2.5
AM824.jpg,1.8801063799689632,2.847339012049897,1.22,1.22,1.8476367250869168,2.270383045932499,0.660302960768767,2.7779154341505854,2.380952380952381,1.4104114310487104,1.5144563320384568,1.0206072347191826,1.0909760264225288,0.8823701506389023,1.2568062872995267,1.0418297618464538,0.5119338800584776,155.2234138354482,0.100619711692862,0.9816648702961546,2.6908472189425985,6.704463855593029,10.52425405432241,9.46207874919907,-20.01904312761667,-12.977865799312244,-19.472066915022683,2.45
AM848.jpg,1.764802336439562,2.572063413697577,1.2548139432931318,1.4703056200834184,2.142857142857143,1.8892519622010149,0.6861426227055952,2.5441932746468487,2.5378325514907285,1.2062325801115337,1.4574229422693543,1.0131270534471115,0.9413856258471998,0.8575513566882303,1.0869249724298409,0.9471318934179188,0.3727316093179659,182.2435038886615,0.1045317646128478,0.9803406944606168,3.009714740733594,8.119003765146143,10.487509664113423,11.011191173494076,-22.021645529688517,-15.100224214352805,-21.838136489026702,2.5166666666666666
AM840.jpg,2.04329606849556,2.61239648304299,1.3709593034677237,1.301582746911937,1.6641005886756874,2.422842492993788,0.7821538888750428,3.656174128033116,2.412865062165553,1.528971742317162,1.2785207798918972,0.9810555824700562,0.9666436778875656,0.8913970218573676,1.3405793616608577,0.97182531580755,0.4342256265592809,149.98698321735571,0.0964273879269724,0.984444755141182,3.058806235116136,7.550486039236276,10.662761521691433,10.828815278905424,-21.60020482808711,-14.613683073860953,-22.05152593526752,3.0
AM832.jpg,1.8235294117647056,2.3838318737072246,1.3731091294126745,1.2391784556333303,1.619931699862918,1.8875946860038932,0.7649572236522023,2.8009571265448296,2.9948231195249875,1.61210715398511,1.3072626404200909,1.032238556438382,1.020358322060666,0.9306321410084694,1.2764064725415911,1.03813303928441,0.4678172910586518,274.1511256651658,0.1423075002611395,0.9800872350953012,2.8428456295203435,6.996747440315685,10.22462685615102,11.007954938780472,-22.72631057621144,-16.113304339340853,21.62560723554864,2.1
AM829.jpg,1.9289564640682069,2.894213293493639,1.1226642589955682,1.2803943828335709,1.9211083882608933,1.8388846841215687,0.6664873208911776,2.4041630560342617,2.7037219456798,1.2848604400060195,1.5004036365806237,1.0325155656095164,1.0230799611975063,0.8688893290113705,1.0854961477556946,0.9906726809308438,0.5357291080789421,363.7082275890299,0.1984335891683872,0.9776064851661742,2.92957734155812,7.348594735848139,11.805753151945774,10.598231624406722,-21.8693136310912,-14.325022330514969,-22.082524428514112,2.5166666666666666
AM869.jpg,1.8340111941030004,2.446347355674452,1.2698914510497343,1.312581704372277,1.750823981839584,2.091028635897574,0.7496936973602295,3.0337336440447187,2.667756187683402,1.3488072863112337,1.333878093841701,0.871868204163546,0.8880489314918288,0.8885325663318546,1.152705201587967,0.976808439661378,0.5745534412109956,242.9148424068768,0.2543401567951702,0.9835132959024,2.636977713825289,6.651292691689994,9.527564838753042,9.813075363159866,-19.48438440151626,-13.139356819570908,-20.654682502232177,2.15
AM868.jpg,1.9200838501745816,2.6143097338715213,1.366158863929732,1.1409030419090591,1.5534081637087285,2.132409391116245,0.7344515553369939,2.9196900801171397,2.2291415757973865,1.4999025366018597,1.361560191047812,0.9917860490437316,1.0604308646380691,0.8984686906213094,1.287256859911912,0.921221281044163,0.6171761293421665,241.15649611133853,0.2929008869352384,0.9865378248700436,2.6295263944024208,6.222436965620038,10.373466977094273,10.640204222644783,21.153571059147943,13.93047498619809,21.91117670408898,1.8166666666666667
AM865.jpg,1.8428873178820384,2.4072295483315784,1.257108916758365,1.215452645935626,1.5876573111679102,3.393121621204166,0.7655635995160166,4.386673250676632,2.980024509141716,1.516809130757088,1.3062272038955252,1.034292643892215,1.033971899364593,0.9096937438414132,1.4142135623730951,1.0181283641337464,0.4699487301590397,207.19618501842,0.206174151851898,0.9798121032074224,2.9704906906018342,7.783930246504223,10.833199940138464,10.928776215577908,-21.954257795528036,-14.820756922287428,21.96647253711292,2.716666666666667
AM861.jpg,1.9178311334679947,2.6313767416089595,1.312848121696203,1.3531528111522697,1.8566049809975531,2.086795864748652,0.7288318328356637,2.8978026630487803,2.821102743548198,1.388851806946415,1.372058621684104,1.057835711933863,1.1043152607484654,0.8735047839504895,1.325205025625071,1.049128753270826,0.4490428968461391,204.74436348751533,0.1829286847634314,0.983306611268446,2.8599430009535225,6.9099120006836,11.028447204315835,11.456610164784808,-22.7050279286543,-14.912373666319866,-23.48543019023712,2.6
AM871.jpg,1.876099816041385,2.359113708258763,1.305035824457897,1.387949324148157,1.7452857513068345,2.04159518968482,0.795256205529031,3.1581276876977724,2.04159518968482,1.2309377683331726,1.2574563933578695,0.9698767919108237,0.9512269517600136,0.8989331731786903,1.195699697289098,0.9519716382329886,0.5600997716416196,100.06798198935736,0.2362964699713976,0.9835216805875248,3.016660887128543,8.183709872026105,11.921682572769372,11.823491543046684,24.67205288172204,-16.460569592060985,-23.69851777417972,2.3
AM87.jpg,1.8151927044211624,2.882953118786552,1.1666666666666667,1.1690158594138245,1.8566722473043091,2.559845500955877,0.6296296296296297,2.868406876145265,2.7,1.4833476614393233,1.588235294117647,0.9295919609183624,1.0281116547635445,0.9174741540418674,1.1265351750597183,1.0,0.5430297087966236,286.17313139582484,0.1881729136554825,0.9826393535774216,2.805919092669339,7.0360174035289385,9.901022120828625,10.173071312162822,21.085939442173583,-15.428942932681734,20.213999416986063,3.6333333333333333
AM873.jpg,1.870260503378068,2.530950284490107,1.3482086297050424,1.2202046491976155,1.6512551585433175,1.8389641479322516,0.7389558439133294,2.65293266977896,2.418277547830799,1.5168594580741863,1.3532608318032169,0.996196499688578,1.026626952941477,0.9107159337543568,1.195699697289098,1.0,0.443814361515081,133.9449038067949,0.1916252027842284,0.986352154484534,3.0374531309010906,7.501385069143957,11.561823370577503,11.86324994919274,-24.00067561155524,-16.078752006769044,23.60887244665039,2.35
AM872.jpg,1.8679245283018868,2.5384615384615383,1.30202350936499,1.2654175575175255,1.7196700140622785,1.7656860023298393,0.7358490566037735,2.5427273298913526,2.409090909090909,1.4496631466372645,1.358974358974359,1.0,1.0351915869159785,0.9286657147744224,1.1324102353725307,1.0520690638301713,0.4698513659752519,274.88368399508795,0.1802783111636622,0.9847668163089176,2.8603556203472857,6.972505178746593,10.206880985071685,10.492748306430364,-21.26338189500973,-14.27724336950339,-20.876326038069298,2.1
AM863.jpg,1.9523809523809523,2.5625,1.3335459014228996,1.2621293600665306,1.6565447850873214,1.9071217585832996,0.7619047619047619,2.8012039010074146,3.230769230769231,1.7680279417074276,1.3125,0.9974467207670438,1.0403045239438649,0.8821625019472255,1.1619298762305523,1.0,0.5574651146948552,94.67002865329516,0.1950821857949106,0.9905389441697676,3.094827152958418,8.145408533302586,11.845302762561213,11.213710771680171,-22.746125491067254,-15.296492768085646,23.68125341348133,3.533333333333333
AM862.jpg,2.022715605377454,2.4060126776709265,1.4770661176645083,1.295917102200976,1.5414885655782915,1.7590478109698882,0.8406919980718837,2.8461538461538463,2.19782254519095,1.5498494104333964,1.1894962748467777,1.0328940624692005,0.9430129142283176,0.8994075701854336,1.1268640047526144,1.0516735196709466,0.466633947982029,262.3230945558739,0.1407385474394432,0.9801450401152147,2.814398824753272,7.155812647535215,9.868900211842927,10.35241434178179,-20.52453737650833,-13.979136299889689,20.767140580124227,2.4833333333333334
