Image Name,UE/IO,UE/NW,MW/IO,ULJ/IO,ULJ/NW,IO/LH,NW/IO,NW/ULH,IO/NMH,EBN/NJ,IO/NW
AM1108.jpg,1.9565425048930063,2.813194358731725,1.1736357520976408,1.412709701599012,2.03125,1.7041062326410876,0.6954878530948982,2.3526867907001847,2.5522237664135474,1.45673674706154,1.4378396337909176
AM1118.jpg,1.7457821223620478,2.4552556980865403,1.2373465942182975,1.119280172293434,1.5741477619558426,2.4449494427856333,0.7110388232568168,3.2249030993194197,2.4618404860705643,1.277727749034962,1.4063929665888506
AM112.jpg,1.8298678339139032,2.601990933132256,1.4258441970314093,1.171687107863286,1.6660871209519663,2.7605596633966116,0.703256806399061,3.601845883508343,3.127101063596587,1.9459191332028714,1.4219556652716603
AM1368.jpg,1.875,2.998776259382084,1.1255667506656732,1.1077187442336303,1.771627025216184,2.074074074074074,0.6252550500004143,2.545231509040053,2.8,1.3834284482176629,1.5993473383371115
AM136.jpg,1.8330787567392666,2.618305574091785,1.1331759587115466,1.2664907773834932,1.8090111239179607,2.5003471981129164,0.700101155066711,3.3502485492590544,2.7248380260193885,1.2125213032151259,1.4283650194873803
AM1365.jpg,1.8404347312523746,2.5551737467083107,1.1428035701729322,1.1443775600735975,1.5888004329457506,2.3782574707724704,0.7202777242147643,3.2211799080461185,2.270383045932499,1.4135279458352683,1.3883533620176642
AM1360.jpg,1.836848069063232,2.2494360456396314,1.2659642791241488,1.2246598521369385,1.4997397234107874,2.4378411160144733,0.8165815928058185,3.8064008962280136,3.056536021603846,1.6376200181807785,1.2246173668499505
AM1366.jpg,1.9145785070684633,2.307076470272415,1.4045820299053493,1.2550351079439752,1.5123234467604973,2.4708242300274232,0.8298721484695276,3.8771250644558912,2.347599187497124,1.4526034548494338,1.2050048936384077
AM1359.jpg,1.7959183673469388,2.443501917151089,1.2858762450631318,1.3075566105829672,1.7790436040046587,2.2249753850138494,0.7349772696069024,3.1525699544986567,2.8823529411764706,1.4992929651788929,1.360586294777311
AM1355.jpg,1.8036814347077204,2.704872520109444,1.2952048974445451,1.2742648707389626,1.9109383541230278,2.4262889003691006,0.6668267806701442,3.042367499169027,2.4262889003691006,1.3796401220727252,1.499639829994568
AM1354.jpg,1.8421052631578947,2.763157894736842,1.1755695135263828,1.333794933947243,2.0006924009208644,2.0357142857142856,0.6666666666666666,2.639589104259314,2.590909090909091,1.2203854051311191,1.5
AM1370.jpg,2.067170983805805,2.528175842727359,1.499140647308441,1.591860740943347,1.9468654996451498,1.7604094789412847,0.8176531667100225,2.684316590038432,2.446968393949471,1.267609337529455,1.2230124467366565
AM1353.jpg,1.816326530612245,2.4054054054054053,1.3673469387755102,1.2863620007607695,1.7035604874939918,2.446943230250719,0.7551020408163265,3.4465236029614053,2.3333333333333335,1.4105522895355853,1.3243243243243243
AM1356.jpg,1.909177487214311,2.7623268863386934,1.1636363636363636,1.255072353121623,1.8159234165215452,2.497421350525749,0.6911482839544805,3.383126446713963,2.7465689319140725,1.2960353804753277,1.4468675148528052
AM1362.jpg,1.908608497872522,2.618716398331678,1.312760845183066,1.4564209898593443,1.9982901329793081,1.964331623253734,0.7288335991970918,2.7151941912118986,3.1881702479951324,1.148144049303123,1.3720552964375332
AM1361.jpg,1.799636807201461,2.6055570106294237,1.1628677794285756,1.253716824696433,1.8151610640880647,1.8978052283885536,0.6906917790936086,2.5849721323169987,2.3928848531855675,1.2756244101903076,1.4478238054495092
AM1364.jpg,1.9451330624241006,2.3777777777777778,1.2726467987708447,1.2003524487923858,1.4673399128194824,2.2920454232458445,0.8180466150381731,3.5885350027300498,2.6165155925684536,1.2836921310773444,1.222424225731117
AM1358.jpg,1.876807565789351,2.5583401037299796,1.3254608530730154,1.2249142573091947,1.6697222055297603,2.583776359712332,0.7336036217596811,3.579088786717909,2.5521585988166007,1.5442272858464692,1.3631339463691836
AM1357.jpg,1.755537718738245,2.53105175579099,1.223641000170106,1.3260542818527294,1.9118427263242102,1.8861845900368044,0.6936000872845108,2.591713937161174,2.3326329481056884,1.4705337829623244,1.4417529904228596
AM1367.jpg,1.867973191300231,2.474731766106913,1.452571654966249,1.302884836352451,1.7260903460055015,2.6471647656989736,0.7548184481580423,3.5610655875470587,2.789970164357594,1.3226825970855771,1.3248218858988752
AM1371.jpg,1.7778742257788134,2.2851906522827483,1.315988000328879,1.315336359783686,1.6906676020170004,1.7383215059450563,0.7779982050962965,2.7671766859526383,2.9953810596162374,1.3570015642620925,1.2853500090996037
AM1363.jpg,1.7596115698393007,2.6402086317412583,1.2433384136906993,1.2030213106893004,1.805072950810756,2.453694878484493,0.6664668650366504,3.0383082012821956,2.3494358410619647,1.3834047801757035,1.5004496884402616
AM137.jpg,1.975760307422306,2.893077593011234,1.3910994372291903,1.2692304225617257,1.8585159758939553,2.7333333333333334,0.6829268292682927,3.472972568497837,2.407602900010284,1.7965401505056606,1.4642857142857142
AM1369.jpg,1.9021151980065572,2.62289192377338,1.351902050989734,1.3328854014063436,1.8379614222776883,2.2170012042447436,0.7251977028737466,3.114340226155098,3.3950771232133112,1.5529080948662024,1.3789343182380367
AM1263.jpg,1.8601075237738274,2.7342698538247836,1.361322886019331,1.1827087553578015,1.738525786438717,1.9984019174435788,0.680294054067798,2.535306249307523,3.5355339059327373,1.549140105371228,1.4699525800946367
AM1270.jpg,1.8440479951530533,2.671789950288297,1.072662396598227,1.3412037165574207,1.9432328337473732,2.7494648182334687,0.6901919797078634,3.6608826607349907,2.3647860610960345,1.2076552396910962,1.4488722404790457
AM1268.jpg,1.8109160644642424,2.5266743052840623,1.2645175449160995,1.2080132967535206,1.6854763272816946,1.9630141766004257,0.7167192307599968,2.7835210213216297,2.3038114440664024,1.3495747644585736,1.3952465025106375
AM1261.jpg,1.8664609200883837,2.6739552009347447,1.149721477056433,1.2622712077225244,1.8083725325039195,1.9647579933932675,0.6980150301081774,2.660323211120947,2.410458312925265,1.5084292690776941,1.4326339073888155
AM1271.jpg,1.923105928972208,2.564615333343587,1.2689961392686515,1.326817102286716,1.7694165640088324,1.9988918643530122,0.749861355022385,2.971563339261891,2.3616349395342344,1.2737710494402301,1.3335798588662404
AM1259.jpg,1.9532389961816048,2.589787802949159,1.2424798370702268,1.2418861539095964,1.6466093603158243,2.3736783755325646,0.7542081223632782,3.235828832817663,2.6483566798013203,1.5915369700543245,1.3258939679229969
AM1265.jpg,1.9322777267888829,2.7143901400129544,1.2712994300067237,1.1187724630989322,1.571608936258024,2.2675542039710592,0.711864406779661,3.1196816813744714,3.1052631578947367,1.3335961275751393,1.4047619047619047
AM1266.jpg,1.8579310509658542,2.2163777468523005,1.6557938936123682,1.4376274395711668,1.7149858514250882,1.4746489261815274,0.8382736442849094,2.407638118878211,4.0551750201988135,1.2938482990255642,1.192927878405448
AM1269.jpg,1.7823582853909177,2.390652625585488,1.2366938848016846,1.4402623319835182,1.9318040338523177,1.9633586198307467,0.7455530202571381,2.776104879988587,2.3894421864243025,1.1139139646657823,1.3412862302604638
AM127.jpg,1.9454545454545455,2.6741644541417284,1.3283930514623876,1.0001652755981867,1.3747976967750888,2.7465689319140725,0.7274999644997293,3.699156753066931,3.05085107923876,1.7021797362004498,1.3745705138111688
AM1469.jpg,1.9976391482443159,2.7993610414037216,1.407086817310326,1.3190314896084097,1.8484045868042356,2.309243152795057,0.71360539733832,3.2957767552022226,2.4409906201835274,1.6674467621782165,1.4013346924363306
AM1272.jpg,1.745563348610259,2.397521242472756,1.2695463169978736,1.1699435491977617,1.6069107511502192,2.2704836515193936,0.7280700240261144,3.1948233991449575,2.953811097548386,1.3376987607874193,1.3734942615411563
AM1260.jpg,1.884105169440537,2.5139976311474235,1.2496676072092625,1.4221553534460651,1.8976091397003476,2.2625411880448154,0.7494458809734856,3.2814846629110357,2.598676048872299,1.2499494394552884,1.3343191621802757
AM1262.jpg,1.9400243612365087,2.6212216464290137,1.2204115036759848,1.180441706714406,1.5949280925602747,2.628467191921087,0.7401222112900964,3.6784323016104103,2.488090444378166,1.531022087822784,1.351128211997468
AM1267.jpg,1.860232044339077,2.5149189884066194,1.2005390163224434,1.418865361384941,1.9182184557019621,1.787142286170972,0.7396787144693144,2.4897981891359056,2.6300431691938453,1.333305785155629,1.3519383219205574
AM1264.jpg,1.8931885526612506,2.695732271028453,1.1488731445474925,1.2126781251816647,1.7267458921760286,2.238601766389173,0.7022910149526747,3.0653795399816204,2.1280715506275074,1.5618465413125266,1.4239111404086342
AM126.jpg,1.8252699074939287,2.4588546579440314,1.0974723655639496,1.404585776820196,1.8921433293984011,1.9899954480642095,0.7423252535878335,2.9409330528074475,2.9586134700495044,1.0095442701229513,1.3471183893674148
AM1144.jpg,1.8789335646982153,2.358104267776325,1.3491293025889255,1.104830058780239,1.386586798876894,2.4383487352008215,0.7967983394008424,3.517559544930237,3.057172468465841,1.7072345186651772,1.2550226958956219
AM1127.jpg,1.8427830438378843,2.473684210526316,1.4116295281246167,1.3147890529096435,1.7649244881165491,2.316235837216981,0.7449548475089319,3.329620452971259,3.0005766458486707,1.3384264310199676,1.342363236300721
AM1146.jpg,1.895061700546074,2.6345979739299077,1.333448748467359,1.2467254739957803,1.7332524882380358,2.375,0.7192982456140351,3.333774075545141,2.468944066397997,1.4434664389088645,1.3902439024390243
AM1132.jpg,1.8679245283018868,2.1994569912295416,1.3967362659110751,1.1327042279097082,1.333744589421992,2.789473684210526,0.849266221503917,4.267462472600806,2.9399110399937145,1.3260255336184232,1.177487076112785
AM1133.jpg,1.8937365489409896,2.780068432216171,1.1922489979678212,1.2765957446808511,1.8740851426632728,2.041549540986426,0.6811834295141328,2.6633485700404167,1.9566356014725226,1.3828369464094068,1.4680333617528971
AM1131.jpg,1.8475174523916758,2.7406996390400957,1.1961598135200817,1.1955673129569298,1.7735642490561614,2.09140310369588,0.6741043148525212,2.7150778091204946,2.556159348961631,1.7233870246188971,1.4834499319571592
AM114.jpg,1.823011697030378,2.9090271611640626,1.2724610359938748,1.2551808344629332,2.0029246908142033,1.964929196068431,0.6266740033808726,2.2985876434539483,3.4058772731852804,1.5781645858425355,1.5957259988527586
AM1147.jpg,1.7985424327558346,2.4339448619968524,1.1187022031668066,1.1386538029888542,1.5409258758112039,2.0019958092981325,0.7389413214892132,2.8202049354761756,3.853070703497906,1.654316109793162,1.3532874274572526
AM1134.jpg,1.877661931063097,2.486633368164642,1.245065227973032,1.2653061224489797,1.6756756756756757,1.8148148148148149,0.7551020408163265,2.689575747483812,2.7180309615036227,1.5838675395470927,1.3243243243243243
AM113.jpg,1.9268293211586522,2.123132663705287,1.8713777797442577,1.5414367963884457,1.6984767542781634,1.58317332223618,0.9075407081703285,2.793225497166508,3.774109489538478,1.3416139841974708,1.1018789471340371
AM1145.jpg,2.024495880313195,2.576178807401851,1.5479127864108744,1.3824066545847595,1.759117793908082,2.794590222783,0.7858522376228055,4.17612260356422,2.794590222783,1.7482278360366983,1.2725038526644514
AM1128.jpg,2.040852270401115,2.5139976311474235,1.3744385965934938,1.5079224635170083,1.8575149001307523,1.7744587784290151,0.811795621887536,2.7238781535013548,2.525012991597233,1.208431363918407,1.2318371435348014
AM1137.jpg,1.9228175568021957,2.4391463384147865,1.2306919142500163,1.1920872823432789,1.5121951219512195,2.8894230275435207,0.7883157834850715,4.262977008262299,2.1651885817300243,1.3657187533714912,1.2685271828239848
AM1138.jpg,1.8976737589095645,2.384753235607471,1.5302935996889484,1.2242348797511586,1.5384615384615385,3.5007287870979558,0.7957526718382532,4.580317712214687,2.579484369440599,1.4839217263210704,1.256671872291574
AM1136.jpg,1.9381282094693726,2.5012462267798847,1.2037709288167948,1.060537658331907,1.36867406567851,2.130196199662511,0.7748650207718764,3.267495210981843,2.448980652110989,1.854028163100146,1.2905473510778136
AM1143.jpg,1.9019607843137254,2.7714285714285714,1.2751129794422829,1.2947116877818963,1.8865798879107631,1.7575760678287229,0.6862745098039216,2.326878733600868,2.55,1.4155462053337848,1.457142857142857
AM1130.jpg,1.811407143784796,2.174895088181756,1.43685700712544,1.416815331853587,1.7011220899077226,1.7793203184391575,0.8328710445059485,2.834630795013726,2.1837112999026025,1.3218046673770008,1.2006660654089503
AM1141.jpg,1.8466853979727795,2.743733150823748,1.251611567111827,1.2133305519856759,1.802719219009846,2.076823427374043,0.6730557588730345,2.702703505883179,2.6010740156544405,1.493021329993086,1.4857610039239564
AM1140.jpg,1.9285946198004162,2.568958448732135,1.3271159898419214,1.0714065604855378,1.4271526568248936,2.426015966748637,0.750730172670656,3.605551275463989,3.990470882993673,1.7087790401128706,1.3320365111243482
AM1129.jpg,2.0015618901248096,2.7319770551995832,1.2898073271525754,1.5177867012819142,2.071661367578642,2.1655611680148388,0.7326422768871265,2.997434800728013,2.2590240134698427,1.1217484371932147,1.3649225980362907
AM1142.jpg,1.8704620439579942,2.4635353749690654,1.334490238829368,1.222783260682902,1.6104950262652855,1.5422277905393575,0.7592592592592593,2.335244264425813,3.3171936309033363,1.4385761896648062,1.3170731707317074
AM1135.jpg,2.0411678264125186,2.5896130581616728,1.530130212461497,1.4014033929574332,1.7779491128532057,2.7655516379321075,0.7882134436955275,4.1182520563948,1.743088111480186,1.2840494758383165,1.2686918854257474
AM1139.jpg,1.8491125119501337,2.579484369440599,1.2829292549901605,1.170971552696392,1.63348784766721,2.2087263801164285,0.7168535440093178,3.077150054679881,2.521401606913983,1.4361327628248537,1.394985082178797
AM1486.jpg,1.6912428117906275,2.446968393949471,1.1525704857660763,1.1525704857660763,1.6675923355337372,2.3675666623828033,0.6911584211600369,3.095521778824904,3.0586226334402715,1.527475340721244,1.4468462936783797
AM1372.jpg,1.8371759625145814,2.4066137913733483,1.3506862878832604,1.1894833709031716,1.5581670691503575,2.1973401762485683,0.7633862853691145,3.14143488531692,3.2400212277948253,1.2141843458409338,1.309952797378954
AM1480.jpg,1.8322169806343307,2.37812414574066,1.1872006600735319,1.2288064688773979,1.5949280925602747,2.1814588895044387,0.7704463132910548,3.1826702654350303,2.287697552278917,1.5765098751931337,1.297948971588142
AM1472.jpg,1.9411764705882353,2.827417615988822,1.3137254901960784,1.2954538556203081,1.8868913298601664,1.8214285714285714,0.6865545647063371,2.43219261506304,2.123157780321248,1.1568417461639162,1.4565484688427266
AM1471.jpg,1.8214882851229908,2.6837973407263758,1.1963710935296024,1.0361646746657518,1.5266944185890199,2.5458603572618994,0.67869814813588,3.2686264193283447,2.4328723609199687,1.4015885437496494,1.4734090593095195
AM1487.jpg,1.8982864040551015,2.815789304999735,1.198762870192691,1.3485468303384796,2.000342906131967,2.1078930941579777,0.6741578287425452,2.710182311433876,2.6699979192667715,1.6261314641061286,1.4833321773704287
AM1479.jpg,1.9773198563795868,2.4154948529474005,1.7732258448678264,1.5950955761042085,1.9485694950201486,2.4320020860068072,0.8185982487053739,3.5832256659104664,2.5909077112406163,1.4661150334775739,1.2216004634526347
AM1477.jpg,1.86,2.4473684210526314,1.2401612798341997,1.26,1.6578947368421053,2.380952380952381,0.76,3.4653017196654043,2.7777777777777777,1.4723861263948286,1.3157894736842106
AM1475.jpg,1.8178544315002054,2.424431810784195,1.181513078371296,1.250503254398702,1.6677682310081228,2.3163874825963564,0.7498063766587071,3.350642344940943,2.4413111231467406,1.66843978418117,1.333677641494872
AM148.jpg,1.7443713422380227,2.3433856850023043,1.574853106923288,1.3419095985215055,1.802719219009846,2.0304375341107272,0.7443808133684607,2.8388406777138138,4.212362757408245,1.852789199664166,1.3433984085038613
AM1484.jpg,1.9567164505778658,2.7073205896395987,1.4881669123960775,1.3817282903064436,1.911764705882353,2.3491920402332505,0.722750182621832,3.298484500494128,3.1361689296904203,1.4013348458412733,1.3836039395693032
AM1482.jpg,1.8466853979727795,2.5958676332044974,1.2707547147868337,1.4404252556332031,2.024791717773501,1.6767226853986827,0.7113942846512241,2.2957860086063904,2.889237322840114,1.2586978426384925,1.4056902361680779
AM1488.jpg,1.9215686274509804,2.5789473684210527,1.392156862745098,1.2555145563593821,1.6850326940612759,2.3181818181818183,0.7450980392156863,3.2058665086329436,2.1176597362703693,1.3825403026331353,1.3421052631578947
AM1483.jpg,1.8065046464682324,2.946818118619039,1.0483748026913253,1.0493666428400188,1.7117545987168763,3.09653494705037,0.613035679078426,3.3999999999999995,2.3849255381426917,1.3124996510913398,1.6312264263367116
AM1485.jpg,1.899725353158458,2.6390350836696936,1.3997200839720099,1.2437769926787492,1.7278135044537763,2.1722955426295707,0.719856043185605,2.92721626145427,2.1722955426295707,1.367867388590932,1.389166638894443
AM1481.jpg,1.9376120039310702,2.512741254713403,1.4793133730063943,1.3339842161318434,1.729942406534682,1.998266146184704,0.7711148134717395,2.9539997714423625,2.823529411764706,1.4414596533825381,1.296823744699918
AM1470.jpg,1.926337879551177,2.7439773622801416,1.2579894741424533,1.3482847473330177,1.9205679667428832,2.0688866500615544,0.7020239693050757,2.6357381100206796,2.238742015500181,1.205803649833844,1.4244527875449706
AM1476.jpg,1.9530987160393594,2.5456349142445296,1.4189832675241498,1.7261110796989454,2.2497831749418893,1.7190903308131333,0.7672344157092073,2.5384615384615383,2.385855756810896,1.1599118167211353,1.30338261621858
AM1473.jpg,1.9014087110277897,2.4231324916973076,1.4546239727542387,1.3932935062741518,1.7755965595102505,1.7003623038881763,0.7846903615641458,2.5573941885594955,2.8181684070920436,1.343477583147064,1.274388024859476
AM1478.jpg,1.8928550738650303,2.4873251289086613,1.3264861185734542,1.4641036278761597,1.9239200059340509,1.3917151279106152,0.7610002616326799,2.1066582660160513,2.297673115487908,1.335625205236204,1.3140599950052063
AM147.jpg,1.8632937789739532,2.5626905416963632,1.3178415104910608,1.250503254398702,1.7198859882271267,2.19782254519095,0.7270849713054129,3.104456000465062,2.9275922633073397,1.7878705177991985,1.3753550677915867
AM1474.jpg,1.8206774784869473,2.5245158103344,1.3230639464730174,1.437969428784483,1.9938603078458295,1.7231456030268508,0.7211986833410952,2.4452773755341064,3.808266032384083,1.3683511200134315,1.3865804570902747
AM1375.jpg,1.8269230769230769,2.374258160219292,1.4424358917383981,1.424245881637348,1.850941317316653,1.439454984131493,0.7694711162977905,2.143355820911653,3.053545141476458,1.3308454620430965,1.2995939403305596
AM1586.jpg,1.9608451309675519,2.6336833690940638,1.3912255881905293,1.3336052186005778,1.7912143237096458,2.4304381247952085,0.7445257672117376,3.329620452971259,2.997125059234208,1.5087116261469553,1.3431368584394574
AM16.jpg,1.8854982233605677,2.7193042096491125,1.2536927702312786,1.2153481007173048,1.752799957869606,2.7218043974691115,0.6933752452815364,3.713906763541037,2.736842105263158,1.5735938715759308,1.4422205101855958
AM1599.jpg,1.9532389961816048,2.1479188279168877,1.6192366216743879,1.579894573483782,1.7373630708497398,1.5514833520589177,0.9093635061041441,2.8820431709997285,3.646109933485114,1.6284357351316734,1.0996702564897913
AM160.jpg,2.0385522476189295,2.944575468782898,1.3483498571506234,1.34738954273872,1.9462293395114842,2.361198367769799,0.6923076923076923,3.282917418630383,2.733059322383711,1.4905186929121441,1.4444444444444444
AM159.jpg,1.8495694308800679,2.412711435416228,1.417046192438491,1.6138573041722397,2.105231578710523,1.3980681652174884,0.7665937184738341,2.140033032294209,3.0029079837887545,0.9096705546489943,1.3044719463535923
AM1379.jpg,1.796591140473368,2.4884754078458062,1.3335758911791433,1.3344743975843893,1.848393129620816,1.6853684837655054,0.7219645951930944,2.3211227066807623,2.698480222499684,1.3349858207274181,1.3851094730379998
AM1600.jpg,1.9318540023568815,2.742694392129029,1.4770661176645083,1.3196032006343494,1.8734688510621424,2.31318583976337,0.7043635659521187,3.0808047689997102,2.0934070175616757,1.6809265249324066,1.4197213603009926
AM1595.jpg,1.8829511396875414,2.568423480265741,1.199449559290852,1.2132500083189386,1.654923350435988,2.492748102686727,0.7331155294892111,3.6146600510963083,2.588220384427167,1.339375604415709,1.364041491109508
AM1275.jpg,1.849558288433673,2.5166985026979813,1.2244550938242085,1.0778761020694119,1.4666686576659922,2.5249882397468166,0.7349145264921036,3.557662808216183,2.6509302935849486,1.578366015070276,1.3607024544380735
AM1602.jpg,1.8964517616234955,2.459897333327338,1.4385459035786172,1.2317210152611706,1.5976716635546702,2.4005207768315606,0.7709475253011037,3.52110636664797,2.263232692902394,1.6718480255981851,1.2971051429336087
AM1381.jpg,1.8262163515232495,2.333498671390819,1.4784207074712439,1.434782608695652,1.8333333333333333,1.9150050567603412,0.782608695652174,3.0290627657640328,3.059874484093601,1.5214453386064668,1.2777777777777777
AM1373.jpg,1.7839118954342406,2.520414732034381,1.2772932032479227,1.2944588832341786,1.8288869801622234,1.8851758886026053,0.7077850612285289,2.6452446077541762,2.682560828142595,1.4641114100263681,1.4128583022990944
AM1591.jpg,1.931762748650354,2.6520806244764947,1.2370418735207047,0.9316682558083206,1.2790697674418605,2.6723385718548,0.7283951818137779,3.4074440625264075,2.9516944286290885,1.645434794109085,1.3728811295949248
AM1148.jpg,1.9630963071784941,2.454858320824781,1.4009617976240867,1.4808115697985538,1.8517596871843423,1.8304818264091451,0.7996780468043202,2.7697088526978555,2.3928848531855675,1.1043478253984895,1.250503254398702
AM1589.jpg,1.8786040973639409,2.4738241841696884,1.2589932079894546,1.2204985102074193,1.607203314168681,2.779999111821512,0.75939272862856,3.690886276957604,2.372122739685877,1.403625205481025,1.3168416845470319
AM1382.jpg,1.8279114869929063,2.464888572669295,1.344938103328027,1.1897801033852493,1.604385880657784,2.7587786660960654,0.7415797644002265,3.847076812334269,2.761904761904762,1.458738698871209,1.3484726094283035
AM1588.jpg,2.081975958988314,2.9800089358574695,1.2149966313366025,1.3204693788691102,1.8900364970920385,2.0686444694118906,0.69864755569575,2.8437749784913082,2.503377268205308,0.9952414304215663,1.4313368619806413
AM1277.jpg,1.8530150361050877,2.6336833690940638,1.167054313057592,1.0930327549344603,1.5535233834889939,2.8386636027757426,0.703583072228796,3.513101242759784,2.4549662938892323,1.5215731136433146,1.4212962754095555
AM1378.jpg,1.8334268588190892,2.6748354202730766,1.2234841969747354,1.3893826282890884,2.027007430693729,2.3456101109205747,0.6854353897526573,3.122641458719733,2.0,1.2795427947905265,1.458926712787408
AM1278.jpg,1.9604074934445577,2.701716134791496,1.471481394457709,1.2756213539235313,1.7579849114554738,2.681015722420778,0.7256156441453282,3.5092173973085554,3.393121621204166,1.2778687114304215,1.3781400774205432
AM1594.jpg,1.9157929596292764,2.8520335962424483,1.2412923725784302,1.4247872689373942,2.1210753166638137,2.1505182748178124,0.6717287489717274,2.5054589665274287,2.1790662269377785,1.169705195200291,1.488696146369774
AM1597.jpg,1.9445091616725094,2.5480640465827245,1.199345039705186,1.2847995194645128,1.6835875742536845,2.0328140295120884,0.7631319802500027,2.9810484521482397,2.4913785768354746,1.219368046176419,1.3103893243635252
AM1279.jpg,1.9371916520432881,2.657296462534039,1.3753327343417097,1.188885622699329,1.6308255077520384,2.1733293942101146,0.7290084788642484,2.952771784267185,2.512980002536965,1.4711349818720216,1.3717261581894633
AM1585.jpg,1.9807692307692308,3.0294117647058822,1.1924627690713459,1.2698133860937828,1.9420675316728444,2.260869565217391,0.6538461538461539,2.813860021248051,2.260869565217391,1.3438847171396728,1.5294117647058822
AM1149.jpg,1.8457436431421144,2.6779189681541897,1.2406419302320397,1.3892187520662957,2.0155644370746373,1.6114471005598827,0.6892455167955777,2.1426863360223205,2.4181030214244847,1.1129162700526252,1.4508618128546908
AM1590.jpg,1.9411701607330445,2.6446335715916276,1.2618289857902818,1.1734526622077595,1.5987018386766725,2.519586197521643,0.7340034481846136,3.2710048546626633,2.782036309503753,1.3529238921951752,1.3623914199221638
AM1377.jpg,1.857764945081595,2.4527464538570967,1.3542113669259344,1.5528438095161747,2.05016902556392,1.6810360950738614,0.75742233452632,2.4886258109579855,2.839084832223891,1.1449957536293744,1.3202673784704069
AM1380.jpg,1.8986527026366942,2.5191184483340736,1.4048205912748568,1.4244162041161335,1.8899049483414443,2.33844516545828,0.7536972721121146,3.2436203225616382,3.0726871383204637,1.410510666729248,1.3267926487217632
AM1592.jpg,1.9507917841271107,2.665394628167164,1.3430580754586514,1.1524672391081658,1.5746324201544797,2.558270330069139,0.7318960440272801,3.5313720046596786,2.9,2.2912543627697084,1.3663142575514817
AM1276.jpg,1.7648148114529092,2.571587296688525,1.35350940042528,1.196078431372549,1.7428571428571429,2.4285714285714284,0.6862745098039216,3.1304951684997055,2.4285714285714284,1.4187280505312458,1.457142857142857
AM1601.jpg,1.8891143640169432,2.236222396751899,1.5565565868553572,1.2260520170637468,1.4513282162075611,2.142544687411808,0.8447792879459896,3.3866365217857477,3.7537018765184027,1.8959165622142786,1.1837411431232134
AM1274.jpg,1.9009039167132606,2.770886866936971,1.2540911935298242,1.3128626909534389,1.9137179719973996,2.1266333591958078,0.6860272569751583,2.7922217649638217,2.8311454599480785,1.4467236178350387,1.4576680297065965
AM1587.jpg,1.9148936170212767,2.807022876983124,1.4493094779511833,1.1914893617021276,1.746592012345055,2.9317794492934848,0.6821795549736765,3.7720516569132703,2.9317794492934848,1.58485901537399,1.4658897246467424
AM138.jpg,1.8235294117647058,2.7341117989760244,1.2359164321034843,1.2746606245603926,1.911164487293942,2.9948231195249875,0.6669549549684294,3.60555127546399,2.5468184641385037,1.42336876728655,1.4993516316965294
AM1376.jpg,1.7548103688447314,2.3255375722615192,1.4338311916404234,1.4715571436564274,1.9501602498256392,1.394985082178797,0.754582677904545,2.0725110406033593,4.7992485750631735,1.2984304517438698,1.325235828069857
AM1593.jpg,2.021762019570593,2.6241439340976163,1.2704138983563251,1.533705653940463,1.9906716762509427,1.8463905465046027,0.7704463132910548,2.7742799450457674,2.3990854450328727,1.5455876356246532,1.297948971588142
AM1598.jpg,1.8222222222222222,2.6451612903225805,1.3111111111111111,1.2230300360726234,1.7753661813957438,2.24719276247515,0.6888888888888889,3.0808047689997102,3.2142857142857144,1.8815298846115007,1.4516129032258065
AM1596.jpg,1.9745254675054826,2.4840804268617362,1.4361263553785073,1.3884088585313727,1.7467079187975334,2.4375,0.7948717948717948,3.6470588235294117,2.778634949528476,1.8759935211082799,1.2580645161290323
AM1273.jpg,1.9583333333333333,2.611111111111111,1.3751578192257707,1.272369290383539,1.6964923871780522,2.2754182230718905,0.75,3.342516087186934,2.2831271719415716,1.4592178784598333,1.3333333333333333
AM1374.jpg,1.963412336054572,2.4634401772208347,1.4830778991175326,1.267726553182568,1.5905821041723467,2.1586441135457433,0.7970205057991803,3.358806775153318,2.346012272965694,1.2404984190151875,1.2546728631496
AM1386.jpg,1.8329684588406903,2.8520923419523636,1.3569671231725198,1.8567692554511634,2.889126296037984,1.3128719711000003,0.6426750045498019,1.7240873133980725,2.1005951537600005,1.2962275155717329,1.555996410192593
AM1387.jpg,1.8582197272308965,2.6011096464546535,1.3038527054809734,1.1432327812925362,1.6002810496445126,1.9313423399917857,0.7143950005197491,2.7793829968510204,2.7969523848988778,1.4344202849793617,1.39978583174919
AM1384.jpg,1.90331282362596,2.4128734854884732,1.291089791924794,1.4444412882339994,1.8311514757121996,1.6254080163184244,0.7888158393189209,2.448763214591968,3.227287501197347,1.3619468271653465,1.2677230224781233
AM1390.jpg,1.8672776075658417,2.6049551192495866,1.3806701271484074,1.3329760767691738,1.8595750524441776,1.5802650312718984,0.7168175734650475,2.307332276668668,3.3355889803981915,1.2211957938607283,1.3950550837726647
AM1391.jpg,1.8775432925032818,2.2283206420308592,1.5251120781204015,1.1562943287008007,1.3723222954139715,2.1953420296662056,0.8425821926561323,3.468603373522093,3.171049598406741,1.392516901995091,1.186827835570116
AM1385.jpg,1.8491125119501337,2.648233125336851,1.3959779541234083,1.45306156110327,2.0810230499219777,2.2087263801164285,0.6982438571056426,2.903578693744881,2.2068115757858737,1.223094358177041,1.4321644076400408
